,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
339,Anadarko Plant,OK,35.0847,-98.23,1953,Gas_CC,534,563726000.0,5410401.36,175547.163,Wind,21.489881260057132,175547.163,0.5764079099350876,0.5762323627720876,Gas_CC→Wind,891598893.6479988,1026.923076923077
476,Gerald Gentleman,NE,41.0808,-101.1408,1979,Coal,1362,7412380000.0,69650462.925,7304937.575,Gas,21.87932913469493,4775580.059414579,0.5811834899945022,0.5764079099350876,Coal→Gas,898903831.2229989,2095.3846153846152
733,Bear Mountain Limited,CA,35.419181,-118.926643,1995,Gas_SC,46,43642000.0,397448.05,23620.25,Gas,22.228022638629827,8728.107301544316,0.5811922181018038,0.5811834899945022,Gas_SC→Gas,898927451.4729989,70.76923076923077
1248,Winchester Power Park,TX,30.0381,-96.9875,2010,Gas_SC,240,33859000.0,289890.808,17229.46,Solar,22.759592089700675,17229.46,0.5812094475618038,0.5811922181018038,Gas_SC→Solar,898944680.9329989,750.0
647,West Gardner,KS,38.7875,-94.9861,2003,Gas_SC,408,87409000.0,1010724.897,60066.28,Solar,25.9361506170626,60066.28,0.5812695138418038,0.5812094475618038,Gas_SC→Solar,899004747.2129989,1275.0
1237,Wygen III,WY,44.2919,-105.3806,2010,Coal,116,933026000.0,9668215.844,1014000.898,Gas,27.264664992325983,695620.5228254134,0.5819651343646292,0.5812695138418038,Coal→Gas,900018748.1109989,178.46153846153848
1213,Harry D Mattison Gas Plant,AR,36.1855,-94.2841,2007,Gas_SC,348,57073000.0,691161.8,40779.1,Solar,28.043158980747787,40779.1,0.5820059134646292,0.5819651343646292,Gas_SC→Solar,900059527.2109989,1087.4999999999998
650,Lawrence County Station,IN,38.8003,-86.4511,2005,Gas_SC,402,58860000.0,589337.3130000001,35021.061,Solar,28.549889593351196,35021.061,0.5820409345256292,0.5820059134646292,Gas_SC→Solar,900094548.2719989,1256.2499999999998
989,Doyle Energy Facility,GA,33.837699,-83.699577,2000,Gas_SC,406,117900000.0,1348435.336,80135.409,Solar,28.78119882528651,80135.409,0.5821210699346292,0.5820409345256292,Gas_SC→Solar,900174683.6809989,1268.7499999999998
1209,Hamlet Generating Facility,NC,34.842311,-79.736087,2007,Gas_SC,342,66949000.0,627355.496,37283.786,Solar,28.815089911944504,37283.786,0.5821583537206292,0.5821210699346292,Gas_SC→Solar,900211967.4669989,1068.75
1187,Ripon Generation Station,CA,37.7315,-121.116,2006,Gas_SC,120,18971000.0,192550.903,11442.331,Solar,30.2399344279749,11442.331,0.5821697960516292,0.5821583537206292,Gas_SC→Solar,900223409.7979989,375.0
963,ANP Blackstone Energy Project,MA,42.059876,-71.515811,2001,Gas_CC,578,951288000.0,10517931.658,625063.477,Gas,30.740773857933938,300451.4829729501,0.5824702475346022,0.5821697960516292,Gas_CC→Gas,900848473.2749989,889.2307692307692
705,Colver Green Energy,PA,40.55,-78.8,1995,Coal,118,558903000.0,6389007.942,238324.927,Gas,31.47109211249027,47608.112220774085,0.5825178556468229,0.5824702475346022,Coal→Gas,901086798.201999,181.53846153846155
88,John R Kelly,FL,29.6461,-82.3208,1958,Gas_CC,237,833568000.0,6915963.718,410986.712,Gas,31.77847954903226,126544.80730117072,0.5826444004541241,0.5825178556468229,Gas_CC→Gas,901497784.913999,364.6153846153846
1186,T J Labbe Electric Generating,LA,30.2554,-92.0433,2005,Gas_SC,100,22527000.0,234523.033,13938.073,Solar,32.200637547667725,13938.073,0.582658338527124,0.5826444004541241,Gas_SC→Solar,901511722.9869989,312.49999999999994
1243,Sandy Creek Energy Station,TX,31.474378,-96.957149,2013,Coal,1008,4884613000.0,47161984.870000005,4943073.232,Gas,32.64461706534916,3276276.251505712,0.5859346147786297,0.582658338527124,Coal→Gas,906454796.2189989,1550.7692307692307
957,Pinckneyville,IL,38.1114,-89.3467,2000,Gas_SC,380,83681000.0,771991.5160000001,45879.129,Solar,32.65105939644492,45879.129,0.5859804939076297,0.5859346147786297,Gas_SC→Solar,906500675.3479989,1187.5
600,Georgetown,IN,39.902556,-86.24405,2000,Gas_SC,340,244902000.0,2882872.681,171322.486,Gas,33.68783132915908,87753.5493990836,0.5860682474570289,0.5859804939076297,Gas_SC→Gas,906671997.8339988,523.0769230769231
893,Millennium Power,MA,42.112291,-72.015113,2001,Gas_CC,427,686521000.0,7559875.478,449275.269,Gas,33.927464387568094,215010.8288394552,0.5862832582858682,0.5860682474570289,Gas_CC→Gas,907121273.1029989,656.9230769230769
954,Elwood Energy LLC,IL,41.4388,-88.1236,1999,Gas_SC,1728,411708000.0,4409251.198,262031.211,Solar,34.738865441225286,262031.211,0.5865452894968682,0.5862832582858682,Gas_SC→Solar,907383304.3139988,5399.999999999999
962,ANP Bellingham Energy Project,MA,42.110577,-71.453468,2002,Gas_CC,578,971792000.0,10925397.196,649280.37,Gas,34.7546105971031,317671.71005733823,0.5868629612069256,0.5865452894968682,Gas_CC→Gas,908032584.6839988,889.2307692307692
1208,Hargis-Hebert Electric Generating,LA,30.1694,-91.9923,2006,Gas_SC,100,23036000.0,246671.442,14660.357,Solar,36.70425928070482,14660.357,0.5868776215639256,0.5868629612069256,Gas_SC→Solar,908047245.0409988,312.49999999999994
15,West Phoenix,AZ,33.4417,-112.1583,1948,Gas_CC,1324,2726067000.0,20384204.648,1211403.972,Gas,36.963131595064354,281176.69622091134,0.5871587982601465,0.5868776215639256,Gas_CC→Gas,909258649.0129988,2036.923076923077
887,Black Hawk Station,TX,35.6957,-101.36,1999,Gas_SC,369,1874490000.0,17991850.827,1064517.741,Gas,37.16312499200558,424877.65652109904,0.5875836759166676,0.5871587982601465,Gas_SC→Gas,910323166.7539989,567.6923076923077
1129,Hanford Energy Park Peaker,CA,36.270072,-119.648055,2001,Gas_SC,92,24028000.0,214117.937,12725.933,Solar,37.17433705163364,12725.933,0.5875964018496675,0.5875836759166676,Gas_SC→Solar,910335892.6869988,287.49999999999994
1077,Deer Park Energy Center,TX,29.713414,-95.134508,2003,Gas_CC,1176,7606662000.0,74957014.012,4454592.061,Gas,37.48474087690465,1858938.8837184748,0.589455340733386,0.5875964018496675,Gas_CC→Gas,914790484.7479988,1809.2307692307693
1241,Dry Fork Station,WY,44.388889,-105.460833,2011,Coal,483,3531084000.0,34473079.203,3615537.429,Gas,37.86602745939976,2410610.8259975323,0.5918659515593836,0.589455340733386,Coal→Gas,918406022.1769989,743.0769230769231
556,Cope,SC,33.3644,-81.03,1996,Gas_SC,417,1028009000.0,9646353.337,693924.287,Gas,38.0113949295036,343132.46436820657,0.5922090840237518,0.5918659515593836,Gas_SC→Gas,919099946.4639988,641.5384615384614
1234,PPS Power Plant No 1,KY,37.03385,-88.615862,2010,Gas_SC,120,18545000.0,197132.811,11715.17,Solar,38.088484652271504,11715.17,0.5922207991937518,0.5922090840237518,Gas_SC→Solar,919111661.6339988,375.0
502,Oak Grove (TX),TX,31.1803,-96.4866,2010,Coal,3394,14156221000.0,131696051.869,14334643.816,Gas,38.32265175599069,9504057.151711583,0.6017248563454634,0.5922207991937518,Coal→Gas,933446305.4499987,5221.538461538462
1220,Plum Point Energy Station,AR,35.6644,-89.9489,2010,Coal,720,3579835000.0,35408538.771,3713368.926,Gas,38.59109256897155,2491806.814801473,0.6042166631602649,0.6017248563454634,Coal→Gas,937159674.3759987,1107.6923076923078
855,Yuma Cogeneration Associates,AZ,32.728822,-114.654053,1994,Gas_CC,62,113945000.0,1041395.097,61884.789,Gas,38.79751980436038,23002.858754467416,0.6042396660190194,0.6042166631602649,Gas_CC→Gas,937221559.1649988,95.38461538461539
1158,Prairie State Generating Station,IL,38.279167,-89.666944,2012,Coal,1766,12152389000.0,126592426.127,12988380.74,Gas,39.358092369522204,8841570.073322415,0.6130812360923418,0.6042396660190194,Coal→Gas,950209939.9049988,2716.9230769230767
941,Eastman Cogeneration Facility,TX,32.4481,-94.6903,2001,Gas_CC,467,2560304000.0,24894178.654,1479433.551,Gas,39.69168277930212,605770.2789357756,0.6136870063712776,0.6130812360923418,Gas_CC→Gas,951689373.4559988,718.4615384615385
910,Vermillion Energy Facility,IN,39.922328,-87.446358,2000,Gas_SC,688,179339000.0,2135816.564,126927.216,Solar,39.98422496004849,126927.216,0.6138139335872775,0.6136870063712776,Gas_SC→Solar,951816300.6719987,2149.9999999999995
1157,Wolfskill Energy Center,CA,38.228522,-122.07525,2003,Gas_SC,47,11079000.0,107239.006,6372.963,Solar,40.52723170071902,6372.963,0.6138203065502776,0.6138139335872775,Gas_SC→Solar,951822673.6349988,146.875
48,Cherokee,CO,39.807275,-104.964548,1957,Gas_CC,1425,4021840000.0,31338454.353,1862330.822,Gas,40.77494502798018,489941.4908429263,0.6143102480411206,0.6138203065502776,Gas_CC→Gas,953685004.4569988,2192.3076923076924
1149,Gilroy Peaking Energy Center,CA,36.999,-121.5363,2001,Gas_SC,135,36501000.0,352307.753,20937.466,Solar,40.79712501145739,20937.466,0.6143311855071205,0.6143102480411206,Gas_SC→Solar,953705941.9229988,421.875
1002,Ceredo Generating Station,WV,38.3681,-82.5339,2001,Gas_SC,516,111355000.0,1353242.5,79837.0,Solar,41.28539926981806,79837.0,0.6144110225071205,0.6143311855071205,Gas_SC→Solar,953785778.9229988,1612.4999999999998
661,Lake One,CA,34.1772,-118.3147,2002,Gas_SC,60,17220000.0,167376.478,9947.286,Solar,41.573300719189845,9947.286,0.6144209697931206,0.6144110225071205,Gas_SC→Solar,953795726.2089988,187.5
936,Broad River Energy Center,SC,35.0786,-81.575,2000,Gas_SC,985,320668000.0,3100542.3430000003,184268.634,Solar,41.68540730168486,184268.634,0.6146052384271204,0.6144209697931206,Gas_SC→Solar,953979994.8429987,3078.125
172,Nine Mile Point,LA,29.9472,-90.1458,1951,Gas_SC,2788,9734496000.0,81544367.131,4846137.255,Gas,41.70366618424429,1524394.3575721537,0.6161296327846927,0.6146052384271204,Gas_SC→Gas,958826132.0979987,4289.2307692307695
82,Crystal River,FL,28.9656,-82.6977,1966,Coal,5299,15609828000.0,116870276.679,8557198.43,Gas,42.33305213122296,3230591.3525436716,0.6193602241372363,0.6161296327846927,Coal→Gas,967383330.5279987,8152.307692307692
1137,Dean,MI,42.7725,-82.4953,2002,Gas_SC,356,738897000.0,8601439.405,511160.287,Gas,42.933047471416884,259023.36468982152,0.6196192475019262,0.6193602241372363,Gas_SC→Gas,967894490.8149986,547.6923076923077
877,Rio Bravo,NM,35.026,-106.644,2000,Gas_SC,150,131297000.0,1508569.722,89766.982,Gas,43.47530573265517,44963.95601862574,0.6196642114579447,0.6196192475019262,Gas_SC→Gas,967984257.7969986,230.76923076923077
1164,Agua Mansa Power Plant,CA,34.0414,-117.3603,2003,Gas_SC,60,16436000.0,162191.325,9639.375,Solar,43.81815780664879,9639.375,0.6196738508329448,0.6196642114579447,Gas_SC→Solar,967993897.1719986,187.5
889,Maine Independence Station,ME,44.8242,-68.7094,2000,Gas_CC,548,114875000.0,1379044.941,81954.866,Solar,44.406186199080906,81954.866,0.6197558056989448,0.6196738508329448,Gas_CC→Solar,968075852.0379987,1712.4999999999998
302,Asheville,NC,35.4731,-82.5417,1964,Gas_CC,1421,3057631000.0,22039315.643,1319492.146,Gas,44.63409443664134,276123.89589180716,0.6200319295948366,0.6197558056989448,Gas_CC→Gas,969395344.1839987,2186.153846153846
1058,Effingham County Power Project,GA,32.277252,-81.284411,2003,Gas_CC,595,1905950000.0,20766046.055,1234096.351,Gas,44.91540825621502,583721.0387750422,0.6206156506336117,0.6200319295948366,Gas_CC→Gas,970629440.5349987,915.3846153846154
652,Kemper County,MS,32.7976,-88.606,2002,Gas_SC,372,237128000.0,2844636.671,169112.43,Gas,44.97216561786893,88196.24802393567,0.6207038468816357,0.6206156506336117,Gas_SC→Gas,970798552.9649986,572.3076923076923
1182,Elm Road Generating Station,WI,42.8492,-87.8336,2010,Coal,1402,8195897000.0,73817406.681,7739753.19,Gas,45.42765372356707,4943032.882364126,0.6256468797639998,0.6207038468816357,Coal→Gas,978538306.1549987,2156.9230769230767
463,Martin,FL,27.0536,-80.5628,1980,Gas_CC,6069,11444544000.0,78574021.87,4670052.302,Gas,45.58008931105524,764782.5534377252,0.6264116623174375,0.6256468797639998,Gas_CC→Gas,983208358.4569987,9336.923076923076
1106,Indigo Energy Facility,CA,33.910873,-116.552994,2001,Gas_SC,147,49797000.0,437200.972,25984.572,Solar,45.82386377648253,25984.572,0.6264376468894376,0.6264116623174375,Gas_SC→Solar,983234343.0289987,459.37499999999994
1142,Hardin Generator Project,MT,45.7578,-107.6,2006,Coal,115,62035000.0,764993.942,79515.822,Solar,45.8487033119766,79515.822,0.6265171627114375,0.6264376468894376,Coal→Solar,983313858.8509988,359.37499999999994
612,Rowan,NC,35.7314,-80.6019,2001,Gas_SC,1190,3016686000.0,31680685.36,1882801.645,Gas,46.232836485386564,853405.2289688034,0.6273705679404065,0.6265171627114375,Gas_SC→Gas,985196660.4959987,1830.7692307692307
362,McMeekin,SC,34.0556,-81.2172,1958,Gas_SC,292,1105026000.0,9416088.506,558190.689,Gas,46.23871430278046,181118.0324420125,0.6275516859728484,0.6273705679404065,Gas_SC→Gas,985754851.1849988,449.2307692307692
1298,La Luz Energy Center,NM,34.616111,-106.815,2015,Gas_SC,84,13868000.0,108998.45,6478.316,Solar,46.45602078949686,6478.316,0.6275581642888484,0.6275516859728484,Gas_SC→Solar,985761329.5009987,262.5
922,Alliant Energy Neenah,WI,44.1936,-88.5064,2000,Gas_SC,370,421449000.0,4657196.2,274772.3,Gas,46.58493678399557,130959.49013515766,0.6276891237789836,0.6275581642888484,Gas_SC→Gas,986036101.8009987,569.2307692307692
1051,Crossroads Energy Center,MS,34.183,-90.5621,2002,Gas_SC,304,123895000.0,1577082.507,93726.843,Solar,47.093976080726584,93726.843,0.6277828506219837,0.6276891237789836,Gas_SC→Solar,986129828.6439987,950.0
1117,Blue Spruce Energy Center,CO,39.747875,-104.681404,2003,Gas_SC,396,521191000.0,6192582.07,368052.31,Gas,47.132776877729746,190204.1191482788,0.6279730547411319,0.6277828506219837,Gas_SC→Gas,986497880.9539987,609.2307692307692
473,Victor J Daniel Jr,MS,30.5322,-88.5553,1977,Gas_CC,2226,11271082000.0,86375917.652,6399159.56,Gas,47.18072264184443,2553080.9772128845,0.6305261357183448,0.6279730547411319,Gas_CC→Gas,992897040.5139986,3424.6153846153848
917,Manchief Electric Generating Station,CO,40.217143,-103.68504,2000,Gas_SC,300,470307000.0,4941013.271,293636.626,Gas,47.82701852841133,133151.79588033093,0.6306592875142252,0.6305261357183448,Gas_SC→Gas,993190677.1399987,461.53846153846155
1264,El Cajon Energy Center,CA,32.796106,-116.972073,2010,Gas_SC,60,7992000.0,71954.22,4276.673,Solar,47.91929043411079,4276.673,0.6306635641872251,0.6306592875142252,Gas_SC→Solar,993194953.8129987,187.5
1092,Limon Generating Station,CO,39.2038,-103.7005,2002,Gas_SC,154,71243000.0,874973.2860000001,52077.904,Solar,48.088874729018265,52077.904,0.6307156420912251,0.6306635641872251,Gas_SC→Solar,993247031.7169987,481.24999999999994
972,Wheatland Generating Facility,IN,38.6716,-87.2931,2000,Gas_SC,500,162262000.0,2031851.63,120754.458,Solar,48.523338154997106,120754.458,0.6308363965492251,0.6307156420912251,Gas_SC→Solar,993367786.1749986,1562.4999999999998
978,Liberty Electric Power Plant,PA,39.8614,-75.3358,2002,Gas_CC,614,2411821000.0,27416463.35,1629330.79,Gas,49.12796032481851,806334.9947767728,0.6316427315440019,0.6308363965492251,Gas_CC→Gas,994997116.9649986,944.6153846153846
624,Brandy Branch,FL,30.320556,-81.947222,2001,Gas_CC,783,3608274000.0,35947312.271,2136338.607,Gas,49.262350402597214,905072.1365557606,0.6325478036805576,0.6316427315440019,Gas_CC→Gas,997133455.5719986,1204.6153846153848
1040,Exelon LaPorte Generating Station,TX,29.7028,-95.0718,2001,Gas_SC,236,94127000.0,1125209.3,66387.1,Solar,50.68733642858966,66387.1,0.6326141907805576,0.6325478036805576,Gas_SC→Solar,997199842.6719986,737.4999999999999
0,Barry,AL,31.0069,-88.0103,1954,Coal,2839,11673453000.0,91895874.8,6846726.2,Gas,50.891511401613144,2863344.873302883,0.6354775356538606,0.6326141907805576,Coal→Gas,1004046568.8719987,4367.692307692308
1197,TS Power Plant,NV,40.7461,-116.5297,2008,Coal,406,1143626000.0,11928645.191,1249532.799,Gas,51.00552192009112,859288.5025501563,0.6363368241564107,0.6354775356538606,Coal→Gas,1005296101.6709987,624.6153846153846
199,Delray,MI,42.2947,-83.1019,2000,Gas_SC,142,38278000.0,420078.95,24966.0,Solar,51.076614648252296,24966.0,0.6363617901564107,0.6363368241564107,Gas_SC→Solar,1005321067.6709987,443.74999999999994
811,Doswell Energy Center,VA,37.820805,-77.446246,1991,Gas_CC,1313,5804767000.0,52120200.275,3097620.62,Gas,51.68277934445438,1116835.6308774462,0.6374786257872882,0.6363617901564107,Gas_CC→Gas,1008418688.2909987,2020.0
161,Paradise,KY,37.2608,-86.9783,1963,Coal,3718,7584661000.0,52114080.138,3316502.109,Gas,51.69480896172358,728356.4252226395,0.6382069822125108,0.6374786257872882,Coal→Gas,1011735190.3999987,5720.0
1093,Frank Knutson,CO,39.941129,-104.682015,2002,Gas_SC,154,73771000.0,912492.099,54291.524,Solar,52.111499689207385,54291.524,0.6382612737365109,0.6382069822125108,Gas_SC→Solar,1011789481.9239987,481.24999999999994
636,McCartney,MO,37.248431,-93.170839,2002,Gas_SC,116,41516000.0,473450.383,28137.892,Solar,55.07103904671024,28137.892,0.6382894116285108,0.6382612737365109,Gas_SC→Solar,1011817619.8159987,362.49999999999994
1205,Anson County Generation Facility,NC,34.968651,-79.921738,2007,Gas_SC,342,97366000.0,919487.999,54794.704,Solar,55.67118505882822,54794.704,0.6383442063325109,0.6382894116285108,Gas_SC→Solar,1011872414.5199987,1068.75
579,Midulla Generating Station,FL,27.641667,-81.9625,2002,Gas_CC,1408,2970151000.0,31501150.87,1872084.595,Gas,55.78661437918188,858567.5121907601,0.6392027738447017,0.6383442063325109,Gas_CC→Gas,1013744499.1149987,2166.153846153846
1035,Pleasants Energy LLC,WV,39.3325,-81.3642,2002,Gas_SC,344,1712479000.0,17086432.614,1015467.083,Gas,55.958570966126146,431110.6915397395,0.6396338845362414,0.6392027738447017,Gas_SC→Gas,1014759966.1979986,529.2307692307692
1029,Ironwood LLC,PA,40.3509,-76.3658,2001,Gas_CC,777,3300793000.0,35940023.9,2135860.525,Gas,57.29345868914537,1009517.0857886064,0.64064340162203,0.6396338845362414,Gas_CC→Gas,1016895826.7229986,1195.3846153846155
1293,Delano Energy Center,CA,35.790864,-119.294469,2013,Gas_SC,60,7433000.0,73875.325,4389.869,Solar,58.437446433564375,4389.869,0.64064779149103,0.64064340162203,Gas_SC→Solar,1016900216.5919986,187.5
1235,John W Turk Jr Power Plant,AR,33.649722,-93.811944,2012,Coal,609,3751582000.0,32814037.894,3441534.109,Gas,58.67760394700819,2161366.048669177,0.6428091575396992,0.64064779149103,Coal→Gas,1020341750.7009985,936.9230769230769
1253,Cedar Bayou 4,TX,29.751645,-94.92312,2009,Gas_CC,534,1142069000.0,12884676.997,765719.9619999999,Gas,59.46812525471712,376006.9671903536,0.6431851645068896,0.6428091575396992,Gas_CC→Gas,1021107470.6629986,821.5384615384615
1113,Lambie Energy Center,CA,38.221577,-121.868333,2003,Gas_SC,47,16746000.0,165186.62099999998,9816.498,Solar,59.708742005287164,9816.498,0.6431949810048896,0.6431851645068896,Gas_SC→Solar,1021117287.1609986,146.875
648,Wansley Unit 9,GA,33.4083,-85.0403,2004,Gas_CC,592,2138515000.0,22487977.908,1336428.957,Gas,59.71563256878277,606694.5144266083,0.6438016755193162,0.6431949810048896,Gas_CC→Gas,1022453716.1179986,910.7692307692307
1095,CalPeak Power Border Peaker Plant,CA,32.562448,-116.943869,2001,Gas_SC,60,21748000.0,178603.615,10492.631,Solar,59.76456241342566,10492.631,0.6438121681503163,0.6438016755193162,Gas_SC→Solar,1022464208.7489986,187.5
1332,Friendswood Energy,TX,29.647267,-95.451516,2018,Gas_SC,121,26054000.0,303172.882,18016.349,Solar,59.97238252611034,18016.349,0.6438301844993162,0.6438121681503163,Gas_SC→Solar,1022482225.0979986,378.12499999999994
1097,CalPeak Power Enterprise Peaker Plant,CA,33.121943,-117.117441,2001,Gas_SC,58,20525000.0,173485.98,10150.828,Solar,60.73993731432769,10150.828,0.6438403353273162,0.6438301844993162,Gas_SC→Solar,1022492375.9259986,181.24999999999997
